years_before_now,co2,years_before_now_seas_adj,co2_seas_adj,years_before_now_fit,co2_fit,years_before_now_seas_adj_fit,co2_seas_adj_fit
46.8897421954875,333.98,46.8897421954875,331.01,46.9719339763096,333.37,46.9719339763096,330.92
46.9719339763096,333.32,46.9719339763096,330.89,47.0568654831588,332.18,47.0568654831588,330.83
47.0568654831588,332.04,47.0568654831588,330.7,47.133577811926,331.43,47.133577811926,330.75
47.133577811926,331.41,47.133577811926,330.74,47.2185093187752,330.74,47.2185093187752,330.67
47.2185093187752,330.41,47.2185093187752,330.35,47.3034408256246,329.8,47.3034408256246,330.59
47.3034408256246,329.58,47.3034408256246,330.39,47.3856326064465,328.58,47.3856326064465,330.53
47.3856326064465,328.46,47.3856326064465,330.44,47.4705641132959,327.34,47.4705641132959,330.47
47.4705641132959,327.38,47.4705641132959,330.53,47.5527558941178,327.36,47.5527558941178,330.42
47.5527558941178,327.44,47.5527558941178,330.49,47.637687400967,328.99,47.637687400967,330.37
47.637687400967,329.4,47.637687400967,330.75,47.7226189078165,330.99,47.7226189078165,330.32
47.7226189078165,331.18,47.7226189078165,330.48,47.8048106886383,332.49,47.8048106886383,330.27
47.8048106886383,332.26,47.8048106886383,330.02,47.8897421954875,333.19,47.8897421954875,330.23
47.8897421954875,333.1,47.8897421954875,330.13,47.9719339763096,332.63,47.9719339763096,330.19
47.9719339763096,332.65,47.9719339763096,330.23,48.0568654831588,331.5,48.0568654831588,330.15
48.0568654831588,331.49,48.0568654831588,330.15,48.133577811926,330.81,48.133577811926,330.12
48.133577811926,330.71,48.133577811926,330.04,48.2185093187752,330.17,48.2185093187752,330.1
48.2185093187752,329.36,48.2185093187752,329.3,48.3034408256246,329.29,48.3034408256246,330.08
48.3034408256246,328.65,48.3034408256246,329.45,48.3856326064465,328.1,48.3856326064465,330.05
48.3856326064465,328.16,48.3856326064465,330.13,48.4705641132959,326.89,48.4705641132959,330.02
48.4705641132959,327.19,48.4705641132959,330.33,48.5527558941178,326.91,48.5527558941178,329.96
48.5527558941178,327.52,48.5527558941178,330.56,48.637687400967,328.51,48.637687400967,329.89
48.637687400967,329.31,48.637687400967,330.65,48.7226189078165,330.45,48.7226189078165,329.78
48.7226189078165,330.87,48.7226189078165,330.17,48.8048106886383,331.86,48.8048106886383,329.64
48.8048106886383,332.07,48.8048106886383,329.84,48.8897421954875,332.43,48.8897421954875,329.48
48.8897421954875,332.48,48.8897421954875,329.53,48.9719339763096,331.74,48.9719339763096,329.31
48.9719339763096,331.5,48.9719339763096,329.09,49.0568654831588,330.46,49.0568654831588,329.11
49.0568654831588,330.3,49.0568654831588,328.97,49.133577811926,329.61,49.133577811926,328.93
49.133577811926,329.56,49.133577811926,328.89,49.2185093187752,328.79,49.2185093187752,328.72
49.2185093187752,328.55,49.2185093187752,328.49,49.3033210561807,327.73,49.3033210561807,328.51
49.3033210561807,327.55,49.3033210561807,328.36,49.3852882692956,326.37,49.3852882692956,328.31
49.3852882692956,326.5,49.3852882692956,328.46,49.4699877228475,325,49.4699877228475,328.11
49.4699877228475,325.2,49.4699877228475,328.32,49.5519549359622,324.86,49.5519549359622,327.91
49.5519549359622,324.84,49.5519549359622,327.88,49.6366543895142,326.32,49.6366543895142,327.72
49.6366543895142,326.32,49.6366543895142,327.69,49.721353843066,328.18,49.721353843066,327.54
49.721353843066,328.04,49.721353843066,327.37,49.8033210561807,329.56,49.8033210561807,327.38
49.8033210561807,329.09,49.8033210561807,326.88,49.8880205097328,330.17,49.8880205097328,327.23
49.8880205097328,330.07,49.8880205097328,327.13,49.9699877228475,329.54,49.9699877228475,327.1
49.9699877228475,329.72,49.9699877228475,327.29,50.0546871763993,328.35,50.0546871763993,326.98
50.0546871763993,327.75,50.0546871763993,326.4,50.1339221490769,327.56,50.1339221490769,326.88
50.1339221490769,327.63,50.1339221490769,326.97,50.2186216026289,326.85,50.2186216026289,326.79
50.2186216026289,326.77,50.2186216026289,326.71,50.3034408256246,325.92,50.3034408256246,326.7
50.3034408256246,326.01,50.3034408256246,326.81,50.3856326064465,324.69,50.3856326064465,326.62
50.3856326064465,324.8,50.3856326064465,326.75,50.4705641132959,323.44,50.4705641132959,326.55
50.4705641132959,323.56,50.4705641132959,326.68,50.5527558941178,323.44,50.5527558941178,326.48
50.5527558941178,323.36,50.5527558941178,326.38,50.637687400967,325.04,50.637687400967,326.4
50.637687400967,325.43,50.637687400967,326.76,50.7226189078165,327,50.7226189078165,326.33
50.7226189078165,327.36,50.7226189078165,326.66,50.8048106886383,328.46,50.8048106886383,326.26
50.8048106886383,328.57,50.8048106886383,326.35,50.8897421954875,329.13,50.8897421954875,326.2
50.8897421954875,328.93,50.8897421954875,325.99,50.9719339763096,328.55,50.9719339763096,326.14
50.9719339763096,327.79,50.9719339763096,325.39,51.0568654831588,327.43,51.0568654831588,326.09
51.0568654831588,327.18,51.0568654831588,325.85,51.133577811926,326.72,51.133577811926,326.05
51.133577811926,326.68,51.133577811926,326.02,51.2185093187752,326.08,51.2185093187752,326.01
51.2185093187752,326.17,51.2185093187752,326.12,51.3034408256246,325.19,51.3034408256246,325.97
51.3034408256246,325.13,51.3034408256246,325.93,51.3856326064465,324,51.3856326064465,325.93
51.3856326064465,324.01,51.3856326064465,325.96,51.4705641132959,322.79,51.4705641132959,325.89
51.4705641132959,323.07,51.4705641132959,326.17,51.5527558941178,322.81,51.5527558941178,325.84
51.5527558941178,323.1,51.5527558941178,326.11,51.637687400967,324.41,51.637687400967,325.77
51.637687400967,324.68,51.637687400967,326.01,51.7226189078165,326.37,51.7226189078165,325.7
51.7226189078165,326.34,51.7226189078165,325.65,51.8048106886383,327.82,51.8048106886383,325.63
51.8048106886383,327.67,51.8048106886383,325.46,51.8897421954875,328.48,51.8897421954875,325.55
51.8897421954875,328.08,51.8897421954875,325.16,51.9719339763096,327.89,51.9719339763096,325.48
51.9719339763096,328.13,51.9719339763096,325.75,52.0568654831588,326.73,52.0568654831588,325.4
52.0568654831588,326.93,52.0568654831588,325.61,52.133577811926,326,52.133577811926,325.33
52.133577811926,325.99,52.133577811926,325.32,52.2185093187752,325.31,52.2185093187752,325.24
52.2185093187752,325.06,52.2185093187752,325,52.3034408256246,324.38,52.3034408256246,325.16
52.3034408256246,324.11,52.3034408256246,324.91,52.3856326064465,323.16,52.3856326064465,325.08
52.3856326064465,322.85,52.3856326064465,324.8,52.4705641132959,321.91,52.4705641132959,324.99
52.4705641132959,321.78,52.4705641132959,324.88,52.5527558941178,321.89,52.5527558941178,324.91
52.5527558941178,322.38,52.5527558941178,325.38,52.637687400967,323.45,52.637687400967,324.81
52.637687400967,323.66,52.637687400967,324.99,52.7226189078165,325.35,52.7226189078165,324.69
52.7226189078165,325.88,52.7226189078165,325.19,52.8048106886383,326.76,52.8048106886383,324.57
52.8048106886383,326.71,52.8048106886383,324.51,52.8897421954875,327.35,52.8897421954875,324.44
52.8897421954875,327.38,52.8897421954875,324.47,52.9719339763096,326.7,52.9719339763096,324.31
52.9719339763096,326.66,52.9719339763096,324.28,53.0568654831588,325.49,53.0568654831588,324.16
53.0568654831588,325.63,53.0568654831588,324.32,53.133577811926,324.7,53.133577811926,324.03
53.133577811926,324.41,53.133577811926,323.75,53.2185093187752,323.96,53.2185093187752,323.89
53.2185093187752,324,53.2185093187752,323.95,53.3033210561807,322.97,53.3033210561807,323.75
53.3033210561807,322.89,53.3033210561807,323.68,53.3852882692956,321.71,53.3852882692956,323.62
53.3852882692956,321.32,53.3852882692956,323.26,53.4699877228475,320.42,53.4699877228475,323.49
53.4699877228475,320.25,53.4699877228475,323.33,53.5519549359622,320.36,53.5519549359622,323.37
53.5519549359622,320.33,53.5519549359622,323.32,53.6366543895142,321.88,53.6366543895142,323.26
53.6366543895142,322.11,53.6366543895142,323.45,53.721353843066,323.77,53.721353843066,323.14
53.721353843066,324.14,53.721353843066,323.48,53.8033210561807,325.19,53.8033210561807,323.03
53.8033210561807,325.36,53.8033210561807,323.18,53.8880205097328,325.83,53.8880205097328,322.93
53.8880205097328,325.57,53.8880205097328,322.67,53.9699877228475,325.24,53.9699877228475,322.83
53.9699877228475,325.02,53.9699877228475,322.62,54.0546871763993,324.08,54.0546871763993,322.73
54.0546871763993,323.89,54.0546871763993,322.55,54.1339221490769,323.32,54.1339221490769,322.65
54.1339221490769,323.15,54.1339221490769,322.49,54.2186216026289,322.64,54.2186216026289,322.57
54.2186216026289,322.57,54.2186216026289,322.51,54.3034408256246,321.72,54.3034408256246,322.5
54.3034408256246,321.95,54.3034408256246,322.75,54.3856326064465,320.51,54.3856326064465,322.42
54.3856326064465,320.72,54.3856326064465,322.65,54.4705641132959,319.29,54.4705641132959,322.35
54.4705641132959,319.39,54.4705641132959,322.47,54.5527558941178,319.28,54.5527558941178,322.28
54.5527558941178,319.25,54.5527558941178,322.23,54.637687400967,320.86,54.637687400967,322.21
54.637687400967,320.92,54.637687400967,322.23,54.7226189078165,322.8,54.7226189078165,322.14
54.7226189078165,322.54,54.7226189078165,321.86,54.8048106886383,324.25,54.8048106886383,322.08
54.8048106886383,324.09,54.8048106886383,321.9,54.8897421954875,324.91,54.8897421954875,322.02
54.8897421954875,325,54.8897421954875,322.11,54.9719339763096,324.35,54.9719339763096,321.96
54.9719339763096,324.41,54.9719339763096,322.05,55.0568654831588,323.23,55.0568654831588,321.91
55.0568654831588,323.03,55.0568654831588,321.73,55.133577811926,322.53,55.133577811926,321.86
55.133577811926,322.5,55.133577811926,321.84,55.2185093187752,321.87,55.2185093187752,321.8
55.2185093187752,322.33,55.2185093187752,322.27,55.3034408256246,320.97,55.3034408256246,321.74
55.3034408256246,321.02,55.3034408256246,321.81,55.3856326064465,319.78,55.3856326064465,321.69
55.3856326064465,319.78,55.3856326064465,321.71,55.4705641132959,318.57,55.4705641132959,321.62
55.4705641132959,318.1,55.4705641132959,321.17,55.5527558941178,318.57,55.5527558941178,321.56
55.5527558941178,318.64,55.5527558941178,321.61,55.637687400967,320.14,55.637687400967,321.49
55.637687400967,320.36,55.637687400967,321.67,55.7226189078165,322.06,55.7226189078165,321.41
55.7226189078165,322.38,55.7226189078165,321.69,55.8048106886383,323.48,55.8048106886383,321.32
55.8048106886383,323.75,55.8048106886383,321.57,55.8897421954875,324.11,55.8897421954875,321.23
55.8897421954875,324.08,55.8897421954875,321.19,55.9719339763096,323.5,55.9719339763096,321.12
55.9719339763096,323.7,55.9719339763096,321.34,56.0568654831588,322.33,56.0568654831588,321.01
56.0568654831588,322.39,56.0568654831588,321.08,56.133577811926,321.57,56.133577811926,320.91
56.133577811926,321.6,56.133577811926,320.94,56.2185093187752,320.85,56.2185093187752,320.79
56.2185093187752,320.63,56.2185093187752,320.57,56.3034408256246,319.9,56.3034408256246,320.67
56.3034408256246,319.42,56.3034408256246,320.2,56.3856326064465,318.66,56.3856326064465,320.55
56.3856326064465,318.87,56.3856326064465,320.78,56.4705641132959,317.39,56.4705641132959,320.44
56.4705641132959,317.3,56.4705641132959,320.36,56.5527558941178,317.35,56.5527558941178,320.33
56.5527558941178,317.82,56.5527558941178,320.77,56.637687400967,318.87,56.637687400967,320.21
56.637687400967,318.87,56.637687400967,320.17,56.7226189078165,320.76,56.7226189078165,320.1
56.7226189078165,321.21,56.7226189078165,320.52,56.8048106886383,322.16,56.8048106886383,320
56.8048106886383,321.87,56.8048106886383,319.7,56.8897421954875,322.78,56.8897421954875,319.91
56.8897421954875,322.17,56.8897421954875,319.29,56.9719339763096,322.2,56.9719339763096,319.83
56.9719339763096,322.14,56.9719339763096,319.79,57.0568654831588,321.08,57.0568654831588,319.77
57.0568654831588,320.89,57.0568654831588,319.59,57.133577811926,320.39,57.133577811926,319.72
57.133577811926,320.44,57.133577811926,319.79,57.2185093187752,319.75,57.2185093187752,319.69
57.2185093187752,319.44,57.2185093187752,319.38,57.3033210561807,318.89,57.3033210561807,319.66
57.3033210561807,318.71,57.3033210561807,319.49,57.3852882692956,317.75,57.3852882692956,319.64
57.3852882692956,317.68,57.3852882692956,319.59,57.4699877228475,316.6,57.4699877228475,319.62
57.4699877228475,316.87,57.4699877228475,319.91,57.5519549359622,316.63,57.5519549359622,319.61
57.5519549359622,316.71,57.5519549359622,319.66,57.6366543895142,318.22,57.6366543895142,319.59
57.6366543895142,318.69,57.6366543895142,320.02,57.721353843066,320.18,57.721353843066,319.56
57.721353843066,320.44,57.721353843066,319.79,57.8033210561807,321.66,57.8033210561807,319.53
57.8033210561807,321.89,57.8033210561807,319.75,57.8880205097328,322.36,57.8880205097328,319.49
57.8880205097328,322.25,57.8880205097328,319.39,57.9699877228475,321.84,57.9699877228475,319.46
58.2186216026289,319.57,58.2186216026289,319.52,58.0546871763993,320.74,58.0546871763993,319.41
58.3034408256246,318.35,58.3034408256246,319.13,58.1339221490769,320.03,58.1339221490769,319.37
58.3856326064465,317.07,58.3856326064465,318.97,58.2186216026289,319.39,58.2186216026289,319.32
58.4705641132959,315.99,58.4705641132959,319.02,58.3034408256246,318.51,58.3034408256246,319.28
58.5527558941178,316.21,58.5527558941178,319.15,58.3856326064465,317.35,58.3856326064465,319.23
58.637687400967,317.77,58.637687400967,319.07,58.4705641132959,316.16,58.4705641132959,319.19
58.7226189078165,319.74,58.7226189078165,319.06,58.5527558941178,316.19,58.5527558941178,319.15
58.8048106886383,321.48,58.8048106886383,319.32,58.637687400967,317.77,58.637687400967,319.1
58.8897421954875,322.25,58.8897421954875,319.39,58.7226189078165,319.71,58.7226189078165,319.06
58.9719339763096,321.38,58.9719339763096,319.05,58.8048106886383,321.16,58.8048106886383,319.02
59.0568654831588,319.86,59.0568654831588,318.57,58.8897421954875,321.82,58.8897421954875,318.96
59.133577811926,319.06,59.133577811926,318.42,58.9719339763096,321.26,58.9719339763096,318.91
59.2185093187752,318.74,59.2185093187752,318.68,59.0568654831588,320.16,59.0568654831588,318.86
59.3034408256246,317.7,59.3034408256246,318.48,59.133577811926,319.47,59.133577811926,318.81
59.3856326064465,316.69,59.3856326064465,318.59,59.2185093187752,318.83,59.2185093187752,318.76
59.4705641132959,315.42,59.4705641132959,318.44,59.3034408256246,317.96,59.3034408256246,318.72
59.5527558941178,316.24,59.5527558941178,319.17,59.3856326064465,316.8,59.3856326064465,318.68
59.637687400967,317.4,59.637687400967,318.7,59.4705641132959,315.63,59.4705641132959,318.64
59.7226189078165,319.61,59.7226189078165,318.94,59.5527558941178,315.66,59.5527558941178,318.6
59.8048106886383,320.62,59.8048106886383,318.47,59.637687400967,317.23,59.637687400967,318.56
59.8897421954875,321.02,59.8897421954875,318.17,59.7226189078165,319.15,59.7226189078165,318.51
59.9719339763096,320.57,59.9719339763096,318.24,59.8048106886383,320.58,59.8048106886383,318.45
60.0568654831588,319.68,60.0568654831588,318.4,59.8897421954875,321.23,59.8897421954875,318.39
60.133577811926,318.55,60.133577811926,317.9,59.9719339763096,320.67,59.9719339763096,318.32
60.2185093187752,317.94,60.2185093187752,317.88,60.0568654831588,319.56,60.0568654831588,318.26
60.3034408256246,317.01,60.3034408256246,317.78,60.133577811926,318.85,60.133577811926,318.2
60.3856326064465,316.1,60.3856326064465,318,60.2185093187752,318.2,60.2185093187752,318.13
60.4705641132959,315.31,60.4705641132959,318.32,60.3034408256246,317.3,60.3034408256246,318.06
60.5527558941178,314.99,60.5527558941178,317.9,60.3856326064465,316.12,60.3856326064465,317.99
60.637687400967,316.79,60.637687400967,318.08,60.4705641132959,314.92,60.4705641132959,317.92
60.7226189078165,318.56,60.7226189078165,317.89,60.5527558941178,314.92,60.5527558941178,317.85
60.8048106886383,319.77,60.8048106886383,317.63,60.637687400967,316.44,60.637687400967,317.77
60.8897421954875,320.58,60.8897421954875,317.75,60.7226189078165,318.32,60.7226189078165,317.68
60.9719339763096,319.48,60.9719339763096,317.16,60.8048106886383,319.72,60.8048106886383,317.59
61.0568654831588,318.54,61.0568654831588,317.26,60.8897421954875,320.34,60.8897421954875,317.5
61.133577811926,317.7,61.133577811926,317.06,60.9719339763096,319.75,60.9719339763096,317.42
61.2185093187752,316.89,61.2185093187752,316.84,61.0568654831588,318.63,61.0568654831588,317.33
61.3033210561807,316.19,61.3033210561807,316.96,61.133577811926,317.92,61.133577811926,317.27
61.3852882692956,315,61.3852882692956,316.88,61.2185093187752,317.27,61.2185093187752,317.2
61.4699877228475,313.83,61.4699877228475,316.83,61.3033210561807,316.4,61.3033210561807,317.15
61.5519549359622,314.17,61.5519549359622,317.08,61.3852882692956,315.25,61.3852882692956,317.11
61.6366543895142,315.9,61.6366543895142,317.21,61.4699877228475,314.09,61.4699877228475,317.08
61.721353843066,318.18,61.721353843066,317.53,61.5519549359622,314.12,61.5519549359622,317.05
61.8033210561807,319.58,61.8033210561807,317.47,61.6366543895142,315.67,61.6366543895142,317.02
61.8880205097328,320.04,61.8880205097328,317.21,61.721353843066,317.59,61.721353843066,316.98
61.9699877228475,319.03,61.9699877228475,316.7,61.8033210561807,319.03,61.8033210561807,316.93
62.0546871763993,317.58,62.0546871763993,316.28,61.8880205097328,319.69,61.8880205097328,316.87
62.1339221490769,316.98,62.1339221490769,316.34,61.9699877228475,319.14,61.9699877228475,316.8
62.2186216026289,316.43,62.2186216026289,316.38,62.0546871763993,318.03,62.0546871763993,316.72
62.3034408256246,315.58,62.3034408256246,316.35,62.1339221490769,317.29,62.1339221490769,316.64
62.3856326064465,314.81,62.3856326064465,316.69,62.2186216026289,316.63,62.2186216026289,316.56
62.4705641132959,313.33,62.4705641132959,316.33,62.3034408256246,315.72,62.3034408256246,316.48
62.5527558941178,313.84,62.5527558941178,316.74,62.3856326064465,314.54,62.3856326064465,316.4
62.637687400967,314.8,62.637687400967,316.08,62.4705641132959,313.33,62.4705641132959,316.31
62.7226189078165,316.54,62.7226189078165,315.87,62.5527558941178,313.31,62.5527558941178,316.22
62.8048106886383,318.15,62.8048106886383,316.02,62.637687400967,314.81,62.637687400967,316.13
62.8897421954875,318.29,62.8897421954875,315.48,62.7226189078165,316.67,62.7226189078165,316.03
62.9719339763096,317.72,62.9719339763096,315.42,62.8048106886383,318.05,62.8048106886383,315.94
63.0568654831588,316.65,63.0568654831588,315.38,62.8897421954875,318.67,62.8897421954875,315.85
63.133577811926,316.49,63.133577811926,315.85,62.9719339763096,318.09,62.9719339763096,315.77
63.2185093187752,315.58,63.2185093187752,315.52,63.0568654831588,316.98,63.0568654831588,315.7
63.3034408256246,314.67,63.3034408256246,315.44,63.133577811926,316.28,63.133577811926,315.63
63.3856326064465,313.33,63.3856326064465,315.2,63.2185093187752,315.64,63.2185093187752,315.57
63.5527558941178,313.21,63.5527558941178,316.1,63.3034408256246,314.76,63.3034408256246,315.52
63.637687400967,314.93,63.637687400967,316.2,63.3856326064465,313.61,63.3856326064465,315.46
63.7226189078165,315.86,63.7226189078165,315.2,63.4705641132959,312.44,63.4705641132959,315.41
63.8897421954875,317.51,63.8897421954875,314.7,63.5527558941178,312.45,63.5527558941178,315.35
63.9719339763096,317.45,63.9719339763096,315.16,63.637687400967,313.98,63.637687400967,315.29
64.0568654831588,315.71,64.0568654831588,314.44,63.7226189078165,315.86,63.7226189078165,315.22
NaN,NaN,NaN,NaN,63.8048106886383,317.25,63.8048106886383,315.15
NaN,NaN,NaN,NaN,63.8897421954875,317.87,63.8897421954875,315.07
NaN,NaN,NaN,NaN,63.9719339763096,317.3,63.9719339763096,314.99
NaN,NaN,NaN,NaN,64.0568654831588,316.19,64.0568654831588,314.91
